SF,,R30 Community Health Outreach Worker
SF,,R33 Learning Support Professional
SF,,R33- Learning Support Professional
SF,,R34 - Site Nutrition Coordinator
SF,,R34 Site Nutrition Coordinator
SF,,SHPD -ExCEL Coordinator
SF,2828,School District Nurse
SF,2828,School Nurse
SF,2825,School Psychologist
SF,2829,School Social Worker
SF,,Senior Executive Director of Student Support Services
SF,2833,Site Manager
SF,2833,Site Manager Multiple Sites
SF,2834,Site Nutrition Coordinator
SF,2834,Site Nutrition Coordinator (SNC)
SF,,Social Worker
SF,,Social Worker/LSP
SF,,Speech Language Pathologist
SF,,Speech Language Pathologist 
SF,2837,Speech Language Specialist
SF,,Speech Language Therapist
SF,,Speech Path
SF,,Speech Pathologist
SF,,Speech and Language Pathologist
SF,2837,Speech and Language Specialist
SF,,Speech-Language Therapist
SF,,Speech-language pathologist
SF,2837,Speech/Language Specialist
SF,,Sr. Administrative Analyst
SF,,Supervisor
SF,,Teacher
SF,,Teacher On Special Assignment
SF,,Teacher on Special Assignment
SF,,Teacher on Special Assignment 
SF,,Wellness Coordinator
SF,,Wellness Coordinator - Certificated
SF,,Wellness Coordinator/Learning Support Professional
SF,,Wellness Program
SF,,counselor
SF,2811,learning support consultant
SF,2812,learning support professional
SF,,learning support professional/social worker
SF,,pediatric nurse practitioner
SF,2825,psychologist
SF,2828,school district nurse
SF,2825,school psychologist
SG,2875,Adapted Physical Education Specialist
SG,,Adapted Physical Education Teacher
SG,2876,Administrative Assistant - Pupil /MAA Coordinator
SG,2876,Administrative Assistant - Pupil Personnel
SG,2877,Assistant Principal - Middle School
SG,,Classroom Teacher
SG,,Classroom Teacher 
SG,,"Director II, Special Edcuation"
SG,,Director Pupil Personnel Services
SG,2883,District School Nurse
SG,2884,Elementary Principal
SG,2886,Elementary School Counselor
SG,2884,Elementary School Principal
SG,2888,English Language Transition Counselor
SG,2889,Health Services Aide
SG,2891,High School  Assistant Principal
SG,2891,High School Assistant Principal
SG,,High School Counselor
SG,,High School Principal
SG,,Language/Speech Pathologist
SG,,Middle School Asst. Principal
SG,,Middle School Counselor
SG,2894,Occupational Therapist
SG,2895,Occupational Therapist Assistant
SG,2896,Preschool Special Day Class Teacher
SG,2898,"Principal, Middle School"
SG,2900,Psychologist
SG,2902,Resource Specialist Program Teacher
SG,,School Nurse
SG,,Special Education - Program Specialist
SG,,Speech & Language Pathologist
SG,,Speech and Language Assistant
SG,,Speech and Language Pathologist
SG,2906,Speech and Language Pathologist Assistant
SG,2889,health services aide
SG,,lead nurse
SH,, School Nurse
SH,,Afterschool Paraprofessional II
SH,4785,Career Resource Technician
SH,,Director Of Special Education
SH,4790,Family Resource Coordinator
SH,,Family Support 
SH,4791,Family Support Worker
SH,,Maintenance & Transportation Director
SH,,Principal Elementary School
SH,,Psychologist
SH,,Resource Teacher
SH,,School Nurse 
SH,4797,Special Day Class Teacher
SH,4797,Special Day Teacher
SH,4798,Speech Therapist
SH,,Speech-Language Pathologist
SH,4799,Student Services Technician
SH,4800,Superintendent
SH,,Teacher
SH,,Transportation Supervisor
SI,3642, District Psychologist
SI,, High School Counselor
SI,, Middle School Counselor
SI,3653, School Office Manager
SI,3655, Teacher
SI,,Assistant Principal
SI,,Counselor
SI,,Counselor/ School Psychologist
SI,3642,District Psychologist
SI,3644,Executive Director/SELPA
SI,,High School Counselor
SI,,Infant care/Parenting
SI,,Infant care/Parenting Director
SI,3647,Junior High School Assistant Principal
SI,,LEP Bilingual/Interpreter Clerk
SI,,Learning Specialist
SI,,Middle School Counselor
SI,,Paraprofessional Special Education MAA Co-Coordinator
SI,,Paraprofessional Special Education/ MAA Co-Coordinator
SI,,Paraprofessional- Special Education/ MAA Co-Coordinator
SI,,Paraprofessional-Specail Education/MAA Co-Coordinator
SI,,Principal
SI,,School Nurse
SI,3653,School Office Manager
SI,3642,School Psychologist
SI,,Special Day Class Teacher
SI,,Special Education Program Specialist
SI,,Special Education Specialist
SI,,Speech / Language Specialist
SI,,Speech/Language Specialist
SI,3655,Teacher
SR,4726,Administrative Assistant I
SR,4727,College Nurse Practitioner
SR,4728,College Physician
SR,4731,"Director, Student Health Services"
SR,,Marriage and Family Therapist
SR,4736,Medical Assistant
SR,,Program Coordinator-Student Psychological Services
SR,4945,Psychologist
SR,,"Vice President, Student Services"
SS,3697,Assistant Principal - Elementary School
SS,3698,Certified Occupational Therapy Assistant
SS,3699,Director of Special Education
SS,3700,District Psychologist
SS,3701,Educational Audiologist
SS,3703,Occupational Therapist
SS,3704,Preschool Program Director
SS,3706,Principal - Elementary School
SS,3707,Program Coordinator - Special Education
SS,3700,Psychologist
SS,3708,School Nurse
SS,3709,Secretary
SU,,Counselor
SU,,Resource Aide
SU,,Resource Teacher
SU,,Speech Therapist
SU,,Superintendent/Principal
SW,,Adapted P.E. Teacher
SW,,Admin Secretary
SW,3678,Administrative Analyst
SW,,Assistant Superintent Business Services
SW,,Asst. Superintendent Education Services
SW,3684,Clerk Typist
SW,,Coordinator/Psychologist
SW,,Director of Special Programs
SW,,Paraprof/Health-bil
SW,,Paraprofessional - Health
SW,,Paraprofessional-Health
SW,,Principal
SW,,RSP Specialist
SW,,SDC/LH 7/8 Teacher
SW,,SDC/LH K-6 Teacher
SW,,SDC/SH 3-6 Teacher
SW,,SDC/SH K-2 Teacher
SW,,SDC/SH Preschool Teacher
SW,3689,School Secretary
SW,,Special Day -LH Specialist
SW,,Special Day Class Teacher
SW,,Special Ed Teacher
SW,,Speech and Language Specialist
SW,,Speech-Language Pathologist
SW,,Speech/Langauage Specialist
SW,,Superintendent
TC,,Assistant Principal
TC,3763,Assistant Principal - High School
TC,,Asst. Principal - Elementary
TC,3763,Asst. Principal - High School
TC,,Asst. Principal - Intermediate
TC,3766,Clerk I
TC,3767,Clerk II
TC,3768,Clerk III
TC,3769,Community Liaison
TC,,Coordinator - Special Education/Student Services
TC,,Counselor
TC,,Occupational Therapist
TC,,Principal
TC,,Principal - Alternative
TC,3775,Principal - Community Learning Center
TC,3776,Principal - Elementary
TC,3776,Principal - Elementary School
TC,,Principal - Intermediate
TC,,Program Supervisor Child Dev. & School Age Program
TC,3781,Registrar
TC,,School Based Occupational Therapist
TC,3782,School Counselor
TC,3783,School Health Assistant
TC,3784,School Nurse
TC,3785,School Psychologist
TC,3788,Site Lead Secretary
TC,3791,Speech & Language Pathologist
TC,3791,Speech and Language Pathologist
TC,3791,Speech-Language Pathologist
TC,,health assistant
TR,4810,Bilingual Secretary/Office Clerk
TR,4811,Business Manager/MAA Coordinator
TR,4815,Resource Specialist Teacher
TR,4816,School Nurse
TR,,Speech & Language Specialist
TR,4818,Superintendent/Principal
TV,4369,District Health Services/Mandate Compliance Coordinator
TV,4080,Nurse
TV,,Outreach Consultant 1
TV,4082,Outreach Consultant II
TV,4083,Principal
TV,4084,Program Coordinator/Site Supervisor
TV,4085,Psychologist
TV,4086,Resource Specialist Program Teacher
TV,,School Nurse
TV,4088,School Psychologist
TV,4089,Secondary Classroom Teacher - Special Educatin (EMR)
TV,4089,Secondary Classroom Teacher - Special Education (EMR)
TV,4089,Secondary Classroom Teacher-Special Education (EMR)
TV,4089,Secondary Classroom Teacher-Special Education EMR
TV,,Special Education/Special Day Class Teacher
TV,4092,Speech Therapist
TV,4093,Superintendent
UE,,Lauguage & Speech Pathologist
UE,4825,Middle School Principal (6-8)
UE,,Principal / Superintendent
UE,4828,Psychologist
UE,4831,Support Services Secretary
UH,,Assistant Principal
UH,4835,Counselor
UH,4844,Psychologist
UH,4848,Superintendent/Principal
UH,4844,school psychologist
UP,3812,Assistant Superintendent Educational Services
UP,,Case Manager
UP,3816,Community Resource Worker
UP,,Director Child Welfare and Attendance
UP,3820,Director of Attendance and Discipline
UP,3823,Director of Student Services
UP,3825,District Nurse
UP,3827,Elementary School  Principal
UP,3827,Elementary School Principal
UP,3828,Health Technician
UP,3829,High School Assistant Principal
UP,3831,"High School Principal, Curriculum & Instruction"
UP,3831,"High School Principal, Curriculum and Instruction"
UP,,High School Vice Principal  
UP,3837,Junior High School Assistant Principal
UP,3838,Junior High School Principal
UP,3839,Occupational Therapist
UP,,Pre School Coordinator
UP,,Program Coordinator Support Services
UP,,Program Specialist
UP,3844,School Counselor
UP,3847,School Psychologist
UP,3844,School counselor
UP,3850,Speech Language and Hearing Specialist
UP,3850,Speech-Language &  Hearing Specialist
UP,3850,Speech-Language and Hearing  Specialist
UP,3850,Speech-Language and Hearing Specialist
UP,,case manager
UP,3825,district nurse
UP,3828,health technician
UP,3844,school counselor
UP,3850,"speech.language,&hearing specialist"
WH,,Assist. Principal
WH,3343,"Assist. Principal, Business and Activities"
WH,3344,"Assist. Principal, Curriculum"
WH,3345,"Assist. Principal, Guidance & Counseling"
WH,3342,"Assistant Principal, Alternative & Adult Education"
WH,3342,"Assistant Principal, Alternative and Adult Education"
WH,3343,"Assistant Principal, Business & Activities"
WH,3344,"Assistant Principal, Curriculum"
WH,3345,"Assistant Principal, Guidance & Counseling"
WH,3346,Behavior Specialist
WH,,Bilingual  Instructional Aide
WH,,Cal Safe/Infant Dev. Ctr
WH,3347,Child Development Center Lead
WH,,Clerical
WH,3350,Clerk II
WH,3351,Clerk III
WH,,"Clerk III, SEC"
WH,,"Clerk III, SV"
WH,,"Clerk, CHS"
WH,3352,Coordinator of Special Education
WH,3379,Counselor
WH,3379,"Counselor, CHS"
WH,3379,"Counselor, LSHS"
WH,3379,"Counselor, PHS"
WH,3379,"Counselor, SFHS"
WH,,"Director of Accountability, Staff Development, and Educaitonal Technology"
WH,,"Director of Accountability, Staff Development, and Educational Technology"
WH,3355,Director of Curriculum & Instruction
WH,3355,Director of Curriculum and Instruction
WH,3355,"Director, Curriculum"
WH,3356,"Director, Pupil Personnel Services"
WH,3358,District Nurse
WH,3359,Executive Director
WH,3360,Health Services Clerk
WH,3361,Instructional Aide
WH,,Instructional Assisstant-Bilingual
WH,,Instructional Assistant Bilingual
WH,,Instructional Assistant-Bilingual
WH,,Instructor-LH/SDC
WH,,Intructional Assistant - Bilingual
WH,,Itinerant Teacher-Visually Impaaired Students
WH,,Itinerant Teacher-Visually Impaired
WH,,Itinerant Teacher-Visually Impaired Students
WH,3366,Job Dev./Placement Spec.
WH,,Job Developer
WH,3366,Job Developer/Placement Specialist
WH,3366,Job Development//Placement Specialist
WH,3366,Job Development/Placement Specialist
WH,3366,Job Development/Placement Specialist I
WH,3367,Job Development/Placement Specialist II
WH,3367,Job Development/Placement Specicalist II
WH,,Mentor/Rehabilitation
WH,,Orientation & Mobility Specialist
WH,3371,Principal
WH,3372,"Principal, Alternative And Adult Education"
WH,3372,"Principal, Alternative and Adult Ecucation"
WH,3372,"Principal, Alternative and Adult Education"
WH,,Program Specialist
WH,,Program Specialist - WACSEP
WH,,Program Specialist WACSEP
WH,,Program Specialist-Special Education
WH,,Program Specialist-WACSEP
WH,3375,Psychologist
WH,3376,Pupil Personnel Services Specialist
WH,3376,Pupil Personnel Spec.
WH,3376,Pupil Personnel Specialist
WH,3377,Registrar
WH,,Research Specialist-Special Education
WH,,Resource Specialist
WH,,Resource Specialist 50%
WH,,Resource Specialist-Special Education
WH,,Resource Specialits-Special Education
WH,,Resources Specialist
WH,,Resources Specialist-Special Education
WH,,SLP/A
WH,,SLPA
WH,,SLPA/A
WH,,SV Teacher
WH,3379,School Counselor
WH,3375,School Psychologist
WH,3380,Secretary IV
WH,3381,Secretary IV - Bilingual
WH,,Special Day Class
WH,,Special Day Visually Impaired
WH,,Speech & Language
WH,,Speech & Language 
WH,3384,Speech & Language Pathologist
WH,3384,Speech Language Pathologist
WH,3384,Speech-Language Pathologist
WH,3384,Speech-Language Pathologist 
WH,3385,Speech-Language Pathology Assistant
WH,3384,Speech-LanguagePathologist
WH,3384,Speech/Language Pathologist
WH,3385,Speech/Language Pathology Assistant
WH,,Superintendent
WH,,TVI
WH,,Teacher
WH,,Teacher - Math/Social Science
WH,,"Teacher Special Education, Special Day Class EducationSpecialist-Mild/Moderate"
WH,,Teacher-All Core Subjects
WH,,Teacher-English
WH,,Teacher-English/Social Science
WH,,Teacher-Math
WH,,Teacher-Math/Social Science
WH,,Teacher-Special Day Class Education Specialist-Mild/Moderate
WH,,"Teacher-Special Educatin, Special Day Class Education Specialist-Mild/Moderate"
WH,,Teacher-Special Education
WH,,"Teacher-Special Education, Special Day Class Ecucation Specialist-Mild/Moderate"
WH,,"Teacher-Special Education, Special Day Class Educatin Specialist-Mild/Moderate"
WH,,"Teacher-Special Education, Special Day Class Education Specialist Mild/Moderate"
WH,,"Teacher-Special Education, Special Day Class Education Specialist-Mild Moderate"
WH,,"Teacher-Special Education, Special Day Class Education Specialist-Mild/Moderate"
WH,,"Teacher-Special Education, Special Day Class-Mild/Moderate"
WH,,"Teacher-Special Education, special Day Class Education Specialist-Mild/Moderate"
WH,,"Teacher-Special education, Special Day Class Education Specialist-Mild/Moderate"
WH,,Teacher-Transition Progam Special Day Class Moderate/Severe
WH,,Teacher-Transition Program Special Day Class Moderate/Severe
WH,,Teacher-Transition Program Special Day Class Moerate/Severe
WH,,Teacher-Transition Program Specialist Day Class Moderate/Severe
WH,,Teacher-Transition program Special Day Class Moderate/Severe
WH,,Transition Instructor SH
WH,3392,Vocational Coordinator
WH,,"Vocational Coordinator-Career Connection, Student Services"
WH,3392,Vocational Coordinators
WH,,Work Skills
WH,3379,counselor
WR,4909,Principal
WR,,Psychologist 
WR,4910,Resource Specialist Teacher
WR,4910,Resource Specialist Teacher 
WR,,School Nurse
WR,4914,Special Day Class Teacher
WR,4914,Special Day Class Teacher - Learning Handicapped Students
WR,4914,Special Day Class Teacher- Learning Handicapped Students
WR,,"Special Ed, Student Services "
WR,4915,Special Education Coordinator
WR,4917,Speech & Language Specialist
WR,,Speech Therapist
WR,4917,Speech and Language Specialist
WR,4918,Superintendent
WR,4918,Superintendent of Schools
WR,,school nurse
WU,4885,Counselor High School
WU,,Full Inclusion Case Manager/SHAPE coordinator
WU,,Full Inclusion Case Manager/SHAPE supervisor
WU,4884,High School Assistant Principal
WU,4885,High School Counselor
WU,4887,Middle School Counselor
WU,,Principal
WU,4890,Psychologist
WU,,SDC Teacher
WU,4892,School Nurse
WU,,School Principal
WU,4890,School Psych
WU,4890,School Psychologist
WU,4899,Spec Day Class Teacher
WU,4899,Special Day Clas Teacher
WU,4899,Special Day Class Teacher
WU,4899,Special Day Class Teacher/Self Contained Learning Handicapped Special Class
WU,4899,Special Ed Teacher
WU,4899,Special Ed Teacher/Self contained learning handicapped spec.class
